Assessment_ID,Student_Key,Item_Key,Response
6467,69,75,4
6468,69,76,4
6469,69,77,3
6470,69,78,2
6471,69,79,2
6472,69,80,4
6473,69,81,4
6474,69,82,3
6475,69,83,3
6476,69,84,3
6477,69,85,3
6478,69,86,4
6479,69,87,3
6480,69,88,4
6481,69,89,3
6482,69,90,4
6483,69,91,2
6484,69,92,2
6485,69,93,2
6486,69,94,3
6487,70,1,2
6488,70,2,1
6489,70,3,3
6490,70,4,2
6491,70,5,3
6492,70,6,3
6493,70,7,3
6494,70,8,1
6495,70,9,1
6496,70,10,1
6497,70,11,2
6498,70,12,1
6499,70,13,1
6500,70,14,2
6501,70,15,1
6502,70,16,3
6503,70,17,1
6504,70,18,3
6505,70,19,1
6506,70,20,2
6507,70,21,1
6508,70,22,1
6509,70,23,2
6510,70,24,3
6511,70,25,2
6512,70,26,1
6513,70,27,3
6514,70,28,2
6515,70,29,3
6516,70,30,3
6517,70,31,1
6518,70,32,2
6519,70,33,2
6520,70,34,2
6521,70,35,3
6522,70,36,2
6523,70,37,3
6524,70,38,4
6525,70,39,3
6526,70,40,4
6527,70,41,3
6528,70,42,3
6529,70,43,4
6530,70,44,3
6531,70,45,3
6532,70,46,3
6533,70,47,3
6534,70,48,3
6535,70,49,4
6536,70,50,4
6537,70,51,3
6538,70,52,3
6539,70,53,4
6540,70,54,4
6541,70,55,2
6542,70,56,3
6543,70,57,2
6544,70,58,2
6545,70,59,4
6546,70,60,4
6547,70,61,4
6548,70,62,3
6549,70,63,3
6550,70,64,4
6551,70,65,2
6552,70,66,4
6553,70,67,4
6554,70,68,2
6555,70,69,2
6556,70,70,3
6557,70,71,3
6558,70,72,4
6559,70,73,2
6560,70,74,2
6561,70,75,3
6562,70,76,4
6563,70,77,3
6564,70,78,4
6565,70,79,4
6566,70,80,2
6567,70,81,2
6568,70,82,4
6569,70,83,3
6570,70,84,2
6571,70,85,2
6572,70,86,3
6573,70,87,4
6574,70,88,3
6575,70,89,2
6576,70,90,3
6577,70,91,4
6578,70,92,2
6579,70,93,4
6580,70,94,4
6581,71,1,3
6582,71,2,1
6583,71,3,3
6584,71,4,2
6585,71,5,2
6586,71,6,1
6587,71,7,3
6588,71,8,1
6589,71,9,2
6590,71,10,1
6591,71,11,3
6592,71,12,3
6593,71,13,3
6594,71,14,3
6595,71,15,2
6596,71,16,2
6597,71,17,2
6598,71,18,2
6599,71,19,3
6600,71,20,2
6601,71,21,3
6602,71,22,2
6603,71,23,3
6604,71,24,3
6605,71,25,2
6606,71,26,3
6607,71,27,1
6608,71,28,2
6609,71,29,1
6610,71,30,2
6611,71,31,3
6612,71,32,3
6613,71,33,4
6614,71,34,4
6615,71,35,2
6616,71,36,4
6617,71,37,3
6618,71,38,2
6619,71,39,3
6620,71,40,4
6621,71,41,2
6622,71,42,2
6623,71,43,4
6624,71,44,3
6625,71,45,3
6626,71,46,4
6627,71,47,2
6628,71,48,4
6629,71,49,3
6630,71,50,2
6631,71,51,4
6632,71,52,4
6633,71,53,3
6634,71,54,3
6635,71,55,4
6636,71,56,4
6637,71,57,3
6638,71,58,3
6639,71,59,4
6640,71,60,2
6641,71,61,3
6642,71,62,3
6643,71,63,3
6644,71,64,4
6645,71,65,3
6646,71,66,4
6647,71,67,2
6648,71,68,2
6649,71,69,2
6650,71,70,2
6651,71,71,4
6652,71,72,4
6653,71,73,3
6654,71,74,4
6655,71,75,2
6656,71,76,4
6657,71,77,2
6658,71,78,4
6659,71,79,2
6660,71,80,3
6661,71,81,2
6662,71,82,2
6663,71,83,4
6664,71,84,2
6665,71,85,3
6666,71,86,2
6667,71,87,2
6668,71,88,3
6669,71,89,2
6670,71,90,3
6671,71,91,3
6672,71,92,3
6673,71,93,2
6674,71,94,4
6675,72,1,3
6676,72,2,2
6677,72,3,1
6678,72,4,1
6679,72,5,3
6680,72,6,3
6681,72,7,1
6682,72,8,2
6683,72,9,2
6684,72,10,2
6685,72,11,2
6686,72,12,1
6687,72,13,1
6688,72,14,2
6689,72,15,1
6690,72,16,2
6691,72,17,1
6692,72,18,1
6693,72,19,3
6694,72,20,3
6695,72,21,2
6696,72,22,1
6697,72,23,3
6698,72,24,2
6699,72,25,3
6700,72,26,3
6701,72,27,3
6702,72,28,3
6703,72,29,1
6704,72,30,3
6705,72,31,1
6706,72,32,2
6707,72,33,2
6708,72,34,4
6709,72,35,4
6710,72,36,2
6711,72,37,4
6712,72,38,4
6713,72,39,2
6714,72,40,3
6715,72,41,2
6716,72,42,2
6717,72,43,3
6718,72,44,4
6719,72,45,4
6720,72,46,2
6721,72,47,2
6722,72,48,3
6723,72,49,2
6724,72,50,2
6725,72,51,2
6726,72,52,4
6727,72,53,3
6728,72,54,2
6729,72,55,2
6730,72,56,4
6731,72,57,3
6732,72,58,4
6733,72,59,3
6734,72,60,3
6735,72,61,2
6736,72,62,2
6737,72,63,2
6738,72,64,2
6739,72,65,2
6740,72,66,3
6741,72,67,2
6742,72,68,4
6743,72,69,3
6744,72,70,3
6745,72,71,2
6746,72,72,3
6747,72,73,3
6748,72,74,2
6749,72,75,2
6750,72,76,3
6751,72,77,3
6752,72,78,3
6753,72,79,2
6754,72,80,2
6755,72,81,2
6756,72,82,4
6757,72,83,4
6758,72,84,3
6759,72,85,2
6760,72,86,3
6761,72,87,4
6762,72,88,2
6763,72,89,4
6764,72,90,3
6765,72,91,4
6766,72,92,3
6767,72,93,4
6768,72,94,3
6769,73,1,2
6770,73,2,2
6771,73,3,2
6772,73,4,3
6773,73,5,1
6774,73,6,3
6775,73,7,3
6776,73,8,3
6777,73,9,1
6778,73,10,3
6779,73,11,3
6780,73,12,1
6781,73,13,1
6782,73,14,3
6783,73,15,2
6784,73,16,3
6785,73,17,2
6786,73,18,1
6787,73,19,1
6788,73,20,3
6789,73,21,3
6790,73,22,2
6791,73,23,1
6792,73,24,1
6793,73,25,1
6794,73,26,3
6795,73,27,2
6796,73,28,3
6797,73,29,1
6798,73,30,2
6799,73,31,3
6800,73,32,2
6801,73,33,4
6802,73,34,4
6803,73,35,4
6804,73,36,4
6805,73,37,3
6806,73,38,3
6807,73,39,3
6808,73,40,2
6809,73,41,2
6810,73,42,4
6811,73,43,4
6812,73,44,2
6813,73,45,2
6814,73,46,4
6815,73,47,4
6816,73,48,4
6817,73,49,2
6818,73,50,2
6819,73,51,4
6820,73,52,4
6821,73,53,3
6822,73,54,3
6823,73,55,2
6824,73,56,2
6825,73,57,4
6826,73,58,2
6827,73,59,4
6828,73,60,3
6829,73,61,3
6830,73,62,2
6831,73,63,3
6832,73,64,2
6833,73,65,4
6834,73,66,3
6835,73,67,2
6836,73,68,4
6837,73,69,3
6838,73,70,2
6839,73,71,2
6840,73,72,4
6841,73,73,2
6842,73,74,4
6843,73,75,2
6844,73,76,4
6845,73,77,2
6846,73,78,2
6847,73,79,4
6848,73,80,2
6849,73,81,4
6850,73,82,3
6851,73,83,2
6852,73,84,3
6853,73,85,3
6854,73,86,4
6855,73,87,3
6856,73,88,4
6857,73,89,4
6858,73,90,2
6859,73,91,3
6860,73,92,3
6861,73,93,3
6862,73,94,4
6863,74,1,1
6864,74,2,1
6865,74,3,2
6866,74,4,1
6867,74,5,1
6868,74,6,1
6869,74,7,1
6870,74,8,1
6871,74,9,2
6872,74,10,1
6873,74,11,1
6874,74,12,1
6875,74,13,3
6876,74,14,3
6877,74,15,1
6878,74,16,2
6879,74,17,3
6880,74,18,2
6881,74,19,3
6882,74,20,2
6883,74,21,2
6884,74,22,3
6885,74,23,3
6886,74,24,2
6887,74,25,2
6888,74,26,1
6889,74,27,2
6890,74,28,1
6891,74,29,2
6892,74,30,2
6893,74,31,3
6894,74,32,1
6895,74,33,2
6896,74,34,3
6897,74,35,3
6898,74,36,4
6899,74,37,3
6900,74,38,4
6901,74,39,2
6902,74,40,3
6903,74,41,3
6904,74,42,3
6905,74,43,4
6906,74,44,2
6907,74,45,3
6908,74,46,2
6909,74,47,4
6910,74,48,4
6911,74,49,4
6912,74,50,3
6913,74,51,3
6914,74,52,4
6915,74,53,4
6916,74,54,4
6917,74,55,3
6918,74,56,4
6919,74,57,4
6920,74,58,4
6921,74,59,4
6922,74,60,2
6923,74,61,2
6924,74,62,4
6925,74,63,4
6926,74,64,2
6927,74,65,3
6928,74,66,4
6929,74,67,3
6930,74,68,4
6931,74,69,3
6932,74,70,2
6933,74,71,4
6934,74,72,2
6935,74,73,4
6936,74,74,4
6937,74,75,3
6938,74,76,3
6939,74,77,4
6940,74,78,3
6941,74,79,3
6942,74,80,4
6943,74,81,3
6944,74,82,2
6945,74,83,2
6946,74,84,3
6947,74,85,3
6948,74,86,3
6949,74,87,3
6950,74,88,2
6951,74,89,4
6952,74,90,2
6953,74,91,3
6954,74,92,2
6955,74,93,3
6956,74,94,4
6957,75,1,3
6958,75,2,2
6959,75,3,3
6960,75,4,1
6961,75,5,1
6962,75,6,2
6963,75,7,3
6964,75,8,3
6965,75,9,3
6966,75,10,3
6967,75,11,3
6968,75,12,2
6969,75,13,1
6970,75,14,3
6971,75,15,1
6972,75,16,2
6973,75,17,2
6974,75,18,1
6975,75,19,3
6976,75,20,1
6977,75,21,1
6978,75,22,3
6979,75,23,1
6980,75,24,3
6981,75,25,1
6982,75,26,3
6983,75,27,3
6984,75,28,3
6985,75,29,3
6986,75,30,1
6987,75,31,1
6988,75,32,3
6989,75,33,4
6990,75,34,4
6991,75,35,4
6992,75,36,3
6993,75,37,2
6994,75,38,4
6995,75,39,2
6996,75,40,3
6997,75,41,3
6998,75,42,4
6999,75,43,4
7000,75,44,3
7001,75,45,4
7002,75,46,3
7003,75,47,2
7004,75,48,4
7005,75,49,3
7006,75,50,2
7007,75,51,3
7008,75,52,2
7009,75,53,3
7010,75,54,2
7011,75,55,3
7012,75,56,3
7013,75,57,2
7014,75,58,4
7015,75,59,4
7016,75,60,3
7017,75,61,2
7018,75,62,2
7019,75,63,4
7020,75,64,4
7021,75,65,4
7022,75,66,4
7023,75,67,4
7024,75,68,4
7025,75,69,2
7026,75,70,4
7027,75,71,4
7028,75,72,4
7029,75,73,2
7030,75,74,3
7031,75,75,4
7032,75,76,3
7033,75,77,4
7034,75,78,3
7035,75,79,2
7036,75,80,4
7037,75,81,3
7038,75,82,2
7039,75,83,2
7040,75,84,3
7041,75,85,4
7042,75,86,3
7043,75,87,3
7044,75,88,3
7045,75,89,2
7046,75,90,2
7047,75,91,2
7048,75,92,4
7049,75,93,2
7050,75,94,4
7051,76,1,1
7052,76,2,2
7053,76,3,3
7054,76,4,2
7055,76,5,2
7056,76,6,2
7057,76,7,2
7058,76,8,1
7059,76,9,2
7060,76,10,2
7061,76,11,3
7062,76,12,2
7063,76,13,2
7064,76,14,1
7065,76,15,3
7066,76,16,1
7067,76,17,3
7068,76,18,2
7069,76,19,2
7070,76,20,2
7071,76,21,3
7072,76,22,2
7073,76,23,2
7074,76,24,3
7075,76,25,1
7076,76,26,2
7077,76,27,3
7078,76,28,1
7079,76,29,3
7080,76,30,3
7081,76,31,2
7082,76,32,2
7083,76,33,3
7084,76,34,3
7085,76,35,2
7086,76,36,2
7087,76,37,2
7088,76,38,4
7089,76,39,2
7090,76,40,2
7091,76,41,3
7092,76,42,2
7093,76,43,3
7094,76,44,4
7095,76,45,4
7096,76,46,2
7097,76,47,4
7098,76,48,2
7099,76,49,4
7100,76,50,4
7101,76,51,4
7102,76,52,2
7103,76,53,4
7104,76,54,2
7105,76,55,4
7106,76,56,2
7107,76,57,3
7108,76,58,2
7109,76,59,3
7110,76,60,2
7111,76,61,2
7112,76,62,4
7113,76,63,3
7114,76,64,3
7115,76,65,2
7116,76,66,4
7117,76,67,2
7118,76,68,4
7119,76,69,3
7120,76,70,2
7121,76,71,4
7122,76,72,3
7123,76,73,4
7124,76,74,3
7125,76,75,3
7126,76,76,3
7127,76,77,3
7128,76,78,2
7129,76,79,3
7130,76,80,2
7131,76,81,3
7132,76,82,2
7133,76,83,3
7134,76,84,4
7135,76,85,4
7136,76,86,2
7137,76,87,4
7138,76,88,4
7139,76,89,2
7140,76,90,4
7141,76,91,3
7142,76,92,3
7143,76,93,4
7144,76,94,2
7145,77,1,3
7146,77,2,2
7147,77,3,3
7148,77,4,1
7149,77,5,3
7150,77,6,3
7151,77,7,1
7152,77,8,1
7153,77,9,2
7154,77,10,3
7155,77,11,2
7156,77,12,3
7157,77,13,1
7158,77,14,3
7159,77,15,2
7160,77,16,3
7161,77,17,3
7162,77,18,2
7163,77,19,3
7164,77,20,2
7165,77,21,3
7166,77,22,2
7167,77,23,2
7168,77,24,1
7169,77,25,2
7170,77,26,1
7171,77,27,3
7172,77,28,3
7173,77,29,2
7174,77,30,3
7175,77,31,2
7176,77,32,3
7177,77,33,2
7178,77,34,2
7179,77,35,4
7180,77,36,2
7181,77,37,4
7182,77,38,4
7183,77,39,3
7184,77,40,2
7185,77,41,4
7186,77,42,3
7187,77,43,2
7188,77,44,4
7189,77,45,3
7190,77,46,2
7191,77,47,2
7192,77,48,3
7193,77,49,4
7194,77,50,3
7195,77,51,3
7196,77,52,2
7197,77,53,4
7198,77,54,2
7199,77,55,3
7200,77,56,4
7201,77,57,4
7202,77,58,2
7203,77,59,3
7204,77,60,4
7205,77,61,4
7206,77,62,4
7207,77,63,3
7208,77,64,3
7209,77,65,4
7210,77,66,2
7211,77,67,4
7212,77,68,2
7213,77,69,4
7214,77,70,4
7215,77,71,2
7216,77,72,3
7217,77,73,2
7218,77,74,4
7219,77,75,2
7220,77,76,2
7221,77,77,3
7222,77,78,4
7223,77,79,3
7224,77,80,4
7225,77,81,4
7226,77,82,4
7227,77,83,2
7228,77,84,2
7229,77,85,2
7230,77,86,4
7231,77,87,4
7232,77,88,3
7233,77,89,3
7234,77,90,4
7235,77,91,3
7236,77,92,2
7237,77,93,2
7238,77,94,4
7239,78,1,2
7240,78,2,3
7241,78,3,3
7242,78,4,1
7243,78,5,2
7244,78,6,3
7245,78,7,1
7246,78,8,1
7247,78,9,1
7248,78,10,1
7249,78,11,2
7250,78,12,3
7251,78,13,3
7252,78,14,3
7253,78,15,2
7254,78,16,1
7255,78,17,3
7256,78,18,1
7257,78,19,1
7258,78,20,1
7259,78,21,2
7260,78,22,1
7261,78,23,3
7262,78,24,2
7263,78,25,1
7264,78,26,1
7265,78,27,2
7266,78,28,3
7267,78,29,3
7268,78,30,2
7269,78,31,1
7270,78,32,3
7271,78,33,3
7272,78,34,2
7273,78,35,3
7274,78,36,3
7275,78,37,3
7276,78,38,2
7277,78,39,4
7278,78,40,4
7279,78,41,3
7280,78,42,3
7281,78,43,2
7282,78,44,3
7283,78,45,4
7284,78,46,2
7285,78,47,3
7286,78,48,2
7287,78,49,4
7288,78,50,2
7289,78,51,3
7290,78,52,3
7291,78,53,4
7292,78,54,2
7293,78,55,4
7294,78,56,3
7295,78,57,2
7296,78,58,2
7297,78,59,4
7298,78,60,3
7299,78,61,4
7300,78,62,3
7301,78,63,4
7302,78,64,3
7303,78,65,3
7304,78,66,3
7305,78,67,4
7306,78,68,3
7307,78,69,2
7308,78,70,2
7309,78,71,4
7310,78,72,3
7311,78,73,3
7312,78,74,3
7313,78,75,3
7314,78,76,4
7315,78,77,2
7316,78,78,3
7317,78,79,2
7318,78,80,3
7319,78,81,3
7320,78,82,4
7321,78,83,3
7322,78,84,4
7323,78,85,2
7324,78,86,4
7325,78,87,2
7326,78,88,4
7327,78,89,4
7328,78,90,3
7329,78,91,4
7330,78,92,4
7331,78,93,2
7332,78,94,2
7333,79,1,1
7334,79,2,2
7335,79,3,2
7336,79,4,3
7337,79,5,1
7338,79,6,1
7339,79,7,2
7340,79,8,3
7341,79,9,2
7342,79,10,1
7343,79,11,3
7344,79,12,2
7345,79,13,2
7346,79,14,3
7347,79,15,3
7348,79,16,1
7349,79,17,2
7350,79,18,3
7351,79,19,1
7352,79,20,3
7353,79,21,1
7354,79,22,3
7355,79,23,2
7356,79,24,2
7357,79,25,1
7358,79,26,1
7359,79,27,3
7360,79,28,1
7361,79,29,1
7362,79,30,3
7363,79,31,3
7364,79,32,1
7365,79,33,4
7366,79,34,4
7367,79,35,2
7368,79,36,3
7369,79,37,2
7370,79,38,3
7371,79,39,4
7372,79,40,2
7373,79,41,4
7374,79,42,3
7375,79,43,2
7376,79,44,4
7377,79,45,4
7378,79,46,3
7379,79,47,3
7380,79,48,4
7381,79,49,4
7382,79,50,4
7383,79,51,4
7384,79,52,3
7385,79,53,4
7386,79,54,3
7387,79,55,3
7388,79,56,4
7389,79,57,4
7390,79,58,4
7391,79,59,4
7392,79,60,3
7393,79,61,4
7394,79,62,2
7395,79,63,2
7396,79,64,3
7397,79,65,4
7398,79,66,4
7399,79,67,4
7400,79,68,4
7401,79,69,4
7402,79,70,3
7403,79,71,2
7404,79,72,4
7405,79,73,4
7406,79,74,4
7407,79,75,4
7408,79,76,3
7409,79,77,3
7410,79,78,2
7411,79,79,2
7412,79,80,3
7413,79,81,3
7414,79,82,3
7415,79,83,3
7416,79,84,4
7417,79,85,3
7418,79,86,3
7419,79,87,3
7420,79,88,3
7421,79,89,3
7422,79,90,4
7423,79,91,3
7424,79,92,2
7425,79,93,2
7426,79,94,4
7427,80,1,3
7428,80,2,3
7429,80,3,1
7430,80,4,3
7431,80,5,2
7432,80,6,3
7433,80,7,3
7434,80,8,3
7435,80,9,2
7436,80,10,1
7437,80,11,2
7438,80,12,2
7439,80,13,2
7440,80,14,3
7441,80,15,1
7442,80,16,2
7443,80,17,2
7444,80,18,2
7445,80,19,3
7446,80,20,1
7447,80,21,1
7448,80,22,3
7449,80,23,3
7450,80,24,2
7451,80,25,2
7452,80,26,1
7453,80,27,1
7454,80,28,1
7455,80,29,1
7456,80,30,2
7457,80,31,2
7458,80,32,3
7459,80,33,2
7460,80,34,4
7461,80,35,4
7462,80,36,4
7463,80,37,4
7464,80,38,2
7465,80,39,2
7466,80,40,3
7467,80,41,4
7468,80,42,4
7469,80,43,3
7470,80,44,2
7471,80,45,4
7472,80,46,2
7473,80,47,2
7474,80,48,4
7475,80,49,4
7476,80,50,4
7477,80,51,2
7478,80,52,2
7479,80,53,2
7480,80,54,3
7481,80,55,3
7482,80,56,2
7483,80,57,3
7484,80,58,4
7485,80,59,3
7486,80,60,4
7487,80,61,2
7488,80,62,4
7489,80,63,3
7490,80,64,2
7491,80,65,3
7492,80,66,4
7493,80,67,4
7494,80,68,3
7495,80,69,4
7496,80,70,4
7497,80,71,3
7498,80,72,4
7499,80,73,2
7500,80,74,4
7501,80,75,3
7502,80,76,2
7503,80,77,3
7504,80,78,2
7505,80,79,2
7506,80,80,4
7507,80,81,4
7508,80,82,4
7509,80,83,4
7510,80,84,3
7511,80,85,4
7512,80,86,2
7513,80,87,4
7514,80,88,3
7515,80,89,2
7516,80,90,4
7517,80,91,3
7518,80,92,3
7519,80,93,2
7520,80,94,3
7521,81,1,2
7522,81,2,1
7523,81,3,2
7524,81,4,3
7525,81,5,2
7526,81,6,3
7527,81,7,1
7528,81,8,3
7529,81,9,1
7530,81,10,1
7531,81,11,3
7532,81,12,1
7533,81,13,2
7534,81,14,3
7535,81,15,1
7536,81,16,2
7537,81,17,3
7538,81,18,3
7539,81,19,2
7540,81,20,2
7541,81,21,2
7542,81,22,1
7543,81,23,3
7544,81,24,3
7545,81,25,1
7546,81,26,1
7547,81,27,1
7548,81,28,2
7549,81,29,2
7550,81,30,3
7551,81,31,2
7552,81,32,1
7553,81,33,2
7554,81,34,2
7555,81,35,3
7556,81,36,2
7557,81,37,2
7558,81,38,4
7559,81,39,2
7560,81,40,2
7561,81,41,2
7562,81,42,3
7563,81,43,2
7564,81,44,4
7565,81,45,4
7566,81,46,2
7567,81,47,3
7568,81,48,3
7569,81,49,3
7570,81,50,3
7571,81,51,3
7572,81,52,2
7573,81,53,3
7574,81,54,2
7575,81,55,2
7576,81,56,4
7577,81,57,2
7578,81,58,3
7579,81,59,2
7580,81,60,3
7581,81,61,2
7582,81,62,2
7583,81,63,2
7584,81,64,3
7585,81,65,4
7586,81,66,4
7587,81,67,2
7588,81,68,4
7589,81,69,3
7590,81,70,4
7591,81,71,2
7592,81,72,2
7593,81,73,2
7594,81,74,4
7595,81,75,2
7596,81,76,2
7597,81,77,2
7598,81,78,4
7599,81,79,4
7600,81,80,3
7601,81,81,3
7602,81,82,4
7603,81,83,3
7604,81,84,2
7605,81,85,2
7606,81,86,4
7607,81,87,2
7608,81,88,2
7609,81,89,4
7610,81,90,2
7611,81,91,2
7612,81,92,2
7613,81,93,4
7614,81,94,3
7615,82,1,3
7616,82,2,3
7617,82,3,2
7618,82,4,3
7619,82,5,2
7620,82,6,1
7621,82,7,3
7622,82,8,1
7623,82,9,1
7624,82,10,2
7625,82,11,2
7626,82,12,2
7627,82,13,2
7628,82,14,3
7629,82,15,1
7630,82,16,1
7631,82,17,3
7632,82,18,1
7633,82,19,3
7634,82,20,1
7635,82,21,2
7636,82,22,1
7637,82,23,1
7638,82,24,1
7639,82,25,3
7640,82,26,2
7641,82,27,2
7642,82,28,1
7643,82,29,3
7644,82,30,2
7645,82,31,1
7646,82,32,2
7647,82,33,3
7648,82,34,3
7649,82,35,3
7650,82,36,4
7651,82,37,3
7652,82,38,4
7653,82,39,2
7654,82,40,3
7655,82,41,2
7656,82,42,3
7657,82,43,4
7658,82,44,2
7659,82,45,4
7660,82,46,4
7661,82,47,2
7662,82,48,3
7663,82,49,4
7664,82,50,2
7665,82,51,2
7666,82,52,4
7667,82,53,4
7668,82,54,2
7669,82,55,3
7670,82,56,2
7671,82,57,3
7672,82,58,2
7673,82,59,4
7674,82,60,4
7675,82,61,4
7676,82,62,2
7677,82,63,4
7678,82,64,2
7679,82,65,2
7680,82,66,3
7681,82,67,4
7682,82,68,2
7683,82,69,3
7684,82,70,4
7685,82,71,3
7686,82,72,2
7687,82,73,2
7688,82,74,4
7689,82,75,3
7690,82,76,2
7691,82,77,4
7692,82,78,4
7693,82,79,2
7694,82,80,3
7695,82,81,4
7696,82,82,3
7697,82,83,3
7698,82,84,3
7699,82,85,3
7700,82,86,2
7701,82,87,3
7702,82,88,2
7703,82,89,4
7704,82,90,2
7705,82,91,3
7706,82,92,2
7707,82,93,3
7708,82,94,3
7709,83,1,3
7710,83,2,2
7711,83,3,3
7712,83,4,2
7713,83,5,1
7714,83,6,2
7715,83,7,1
7716,83,8,2
7717,83,9,2
7718,83,10,2
7719,83,11,1
7720,83,12,1
7721,83,13,1
7722,83,14,3
7723,83,15,2
7724,83,16,1
7725,83,17,2
7726,83,18,3
7727,83,19,1
7728,83,20,2
7729,83,21,1
7730,83,22,2
7731,83,23,1
7732,83,24,3
7733,83,25,2
7734,83,26,1
7735,83,27,2
7736,83,28,1
7737,83,29,2
7738,83,30,2
7739,83,31,2
7740,83,32,3
7741,83,33,3
7742,83,34,3
7743,83,35,2
7744,83,36,4
7745,83,37,2
7746,83,38,4
7747,83,39,3
7748,83,40,2
7749,83,41,4
7750,83,42,4
7751,83,43,2
7752,83,44,4
7753,83,45,3
7754,83,46,2
7755,83,47,3
7756,83,48,4
7757,83,49,3
7758,83,50,3
7759,83,51,2
7760,83,52,3
7761,83,53,3
7762,83,54,4
7763,83,55,2
7764,83,56,2
7765,83,57,3
7766,83,58,2
7767,83,59,3
7768,83,60,2
7769,83,61,2
7770,83,62,4
7771,83,63,2
7772,83,64,2
7773,83,65,4
7774,83,66,2
7775,83,67,2
7776,83,68,4
7777,83,69,2
7778,83,70,3
7779,83,71,3
7780,83,72,2
7781,83,73,4
7782,83,74,4
7783,83,75,4
7784,83,76,4
7785,83,77,3
7786,83,78,4
7787,83,79,3
7788,83,80,2
7789,83,81,4
7790,83,82,4
7791,83,83,2
7792,83,84,3
7793,83,85,2
7794,83,86,4
7795,83,87,2
7796,83,88,3
7797,83,89,3
7798,83,90,3
7799,83,91,3
7800,83,92,3
7801,83,93,4
7802,83,94,2
7803,84,1,3
7804,84,2,3
7805,84,3,3
7806,84,4,2
7807,84,5,2
7808,84,6,3
7809,84,7,1
7810,84,8,3
7811,84,9,1
7812,84,10,1
7813,84,11,2
7814,84,12,1
7815,84,13,3
7816,84,14,1
7817,84,15,3
7818,84,16,2
7819,84,17,3
7820,84,18,2
7821,84,19,3
7822,84,20,1
7823,84,21,1
7824,84,22,3
7825,84,23,2
7826,84,24,1
7827,84,25,3
7828,84,26,1
7829,84,27,3
7830,84,28,3
7831,84,29,2
7832,84,30,2
7833,84,31,1
7834,84,32,1
7835,84,33,4
7836,84,34,2
7837,84,35,3
7838,84,36,2
7839,84,37,2
7840,84,38,4
7841,84,39,4
7842,84,40,4
7843,84,41,3
7844,84,42,3
7845,84,43,4
7846,84,44,2
7847,84,45,4
7848,84,46,2
7849,84,47,4
7850,84,48,4
7851,84,49,2
7852,84,50,4
7853,84,51,3
7854,84,52,3
7855,84,53,2
7856,84,54,3
7857,84,55,2
7858,84,56,2
7859,84,57,2
7860,84,58,4
7861,84,59,2
7862,84,60,2
7863,84,61,2
7864,84,62,2
7865,84,63,4
7866,84,64,3
7867,84,65,2
7868,84,66,3
7869,84,67,3
7870,84,68,3
7871,84,69,4
7872,84,70,3
7873,84,71,3
7874,84,72,4
7875,84,73,2
7876,84,74,2
7877,84,75,4
7878,84,76,2
7879,84,77,2
7880,84,78,2
7881,84,79,4
7882,84,80,3
7883,84,81,2
7884,84,82,2
7885,84,83,4
7886,84,84,3
7887,84,85,4
7888,84,86,4
7889,84,87,2
7890,84,88,2
7891,84,89,3
7892,84,90,3
7893,84,91,4
7894,84,92,3
7895,84,93,3
7896,84,94,2
7897,85,1,2
7898,85,2,1
7899,85,3,3
7900,85,4,2
7901,85,5,1
7902,85,6,2
7903,85,7,2
7904,85,8,2
7905,85,9,1
7906,85,10,3
7907,85,11,3
7908,85,12,1
7909,85,13,3
7910,85,14,3
7911,85,15,2
7912,85,16,1
7913,85,17,2
7914,85,18,2
7915,85,19,1
7916,85,20,1
7917,85,21,3
7918,85,22,1
7919,85,23,1
7920,85,24,2
7921,85,25,2
7922,85,26,2
7923,85,27,3
7924,85,28,3
7925,85,29,3
7926,85,30,3
7927,85,31,1
7928,85,32,1
7929,85,33,3
7930,85,34,3
7931,85,35,2
7932,85,36,2
7933,85,37,2
7934,85,38,4
7935,85,39,3
7936,85,40,3
7937,85,41,2
7938,85,42,4
7939,85,43,4
7940,85,44,3
7941,85,45,3
7942,85,46,4
7943,85,47,4
7944,85,48,2
7945,85,49,2
7946,85,50,3
7947,85,51,2
7948,85,52,2
7949,85,53,4
7950,85,54,2
7951,85,55,4
7952,85,56,3
7953,85,57,3
7954,85,58,3
7955,85,59,3
7956,85,60,4
7957,85,61,2
7958,85,62,2
7959,85,63,4
7960,85,64,2
7961,85,65,3
7962,85,66,2
7963,85,67,3
7964,85,68,3
7965,85,69,4
7966,85,70,3
7967,85,71,4
7968,85,72,2
7969,85,73,2
7970,85,74,4
7971,85,75,2
7972,85,76,2
7973,85,77,2
7974,85,78,3
7975,85,79,2
7976,85,80,4
7977,85,81,4
7978,85,82,4
7979,85,83,4
7980,85,84,2
7981,85,85,2
7982,85,86,4
7983,85,87,2
7984,85,88,2
7985,85,89,4
7986,85,90,2
7987,85,91,2
7988,85,92,4
7989,85,93,2
7990,85,94,2
7991,86,1,3
7992,86,2,1
7993,86,3,3
7994,86,4,3
7995,86,5,3
7996,86,6,1
7997,86,7,1
7998,86,8,2
7999,86,9,2
8000,86,10,3
8001,86,11,3
8002,86,12,2
8003,86,13,2
8004,86,14,3
8005,86,15,2
8006,86,16,1
8007,86,17,1
8008,86,18,1
8009,86,19,1
8010,86,20,2
8011,86,21,1
8012,86,22,2
8013,86,23,1
8014,86,24,1
8015,86,25,1
8016,86,26,2
8017,86,27,1
8018,86,28,3
8019,86,29,1
